id,schoolsupplier_id,name,link,starting_price,image,label,size,variant_price,product_id
41916.0,asd_0,White Boys Regular Fit Short Sleeve School Shirt 2 Pack,"https://direct.asda.com/george/school/boys-school-shirts/white-boys-regular-fit-short-sleeve-school-shirt-2-pack/GEM1087996-23619,default,pd.html?clr=White",3.5,"https://asda.scene7.com/is/image/Asda/5059196119718?hei=600&wid=450&qlt=85&fmt=pjpg&resmode=sharp2&op_usm=1.1,0.5,0,0&defaultimage=default_details_George_rd",,6-7 Yrs,4.5,41916
41916.0,asd_0,White Boys Regular Fit Short Sleeve School Shirt 2 Pack,"https://direct.asda.com/george/school/boys-school-shirts/white-boys-regular-fit-short-sleeve-school-shirt-2-pack/GEM1087996-23619,default,pd.html?clr=White",3.5,"https://asda.scene7.com/is/image/Asda/5059196119718?hei=600&wid=450&qlt=85&fmt=pjpg&resmode=sharp2&op_usm=1.1,0.5,0,0&defaultimage=default_details_George_rd",,7-8 Yrs,4.5,41916
41916.0,asd_0,White Boys Regular Fit Short Sleeve School Shirt 2 Pack,"https://direct.asda.com/george/school/boys-school-shirts/white-boys-regular-fit-short-sleeve-school-shirt-2-pack/GEM1087996-23619,default,pd.html?clr=White",3.5,"https://asda.scene7.com/is/image/Asda/5059196119718?hei=600&wid=450&qlt=85&fmt=pjpg&resmode=sharp2&op_usm=1.1,0.5,0,0&defaultimage=default_details_George_rd",,8-9 Yrs,4.5,41916
41916.0,asd_0,White Boys Regular Fit Short Sleeve School Shirt 2 Pack,"https://direct.asda.com/george/school/boys-school-shirts/white-boys-regular-fit-short-sleeve-school-shirt-2-pack/GEM1087996-23619,default,pd.html?clr=White",3.5,"https://asda.scene7.com/is/image/Asda/5059196119718?hei=600&wid=450&qlt=85&fmt=pjpg&resmode=sharp2&op_usm=1.1,0.5,0,0&defaultimage=default_details_George_rd",,9-10 Yrs,4.5,41916
41916.0,asd_0,White Boys Regular Fit Short Sleeve School Shirt 2 Pack,"https://direct.asda.com/george/school/boys-school-shirts/white-boys-regular-fit-short-sleeve-school-shirt-2-pack/GEM1087996-23619,default,pd.html?clr=White",3.5,"https://asda.scene7.com/is/image/Asda/5059196119718?hei=600&wid=450&qlt=85&fmt=pjpg&resmode=sharp2&op_usm=1.1,0.5,0,0&defaultimage=default_details_George_rd",,10-11 Yrs,5.5,41916
41916.0,asd_0,White Boys Regular Fit Short Sleeve School Shirt 2 Pack,"https://direct.asda.com/george/school/boys-school-shirts/white-boys-regular-fit-short-sleeve-school-shirt-2-pack/GEM1087996-23619,default,pd.html?clr=White",3.5,"https://asda.scene7.com/is/image/Asda/5059196119718?hei=600&wid=450&qlt=85&fmt=pjpg&resmode=sharp2&op_usm=1.1,0.5,0,0&defaultimage=default_details_George_rd",,11-12 Yrs,5.5,41916
41916.0,asd_0,White Boys Regular Fit Short Sleeve School Shirt 2 Pack,"https://direct.asda.com/george/school/boys-school-shirts/white-boys-regular-fit-short-sleeve-school-shirt-2-pack/GEM1087996-23619,default,pd.html?clr=White",3.5,"https://asda.scene7.com/is/image/Asda/5059196119718?hei=600&wid=450&qlt=85&fmt=pjpg&resmode=sharp2&op_usm=1.1,0.5,0,0&defaultimage=default_details_George_rd",,12-13 Yrs,5.5,41916
41916.0,asd_0,White Boys Regular Fit Short Sleeve School Shirt 2 Pack,"https://direct.asda.com/george/school/boys-school-shirts/white-boys-regular-fit-short-sleeve-school-shirt-2-pack/GEM1087996-23619,default,pd.html?clr=White",3.5,"https://asda.scene7.com/is/image/Asda/5059196119718?hei=600&wid=450&qlt=85&fmt=pjpg&resmode=sharp2&op_usm=1.1,0.5,0,0&defaultimage=default_details_George_rd",,13-14 Yrs,5.5,41916
41916.0,asd_0,White Boys Regular Fit Short Sleeve School Shirt 2 Pack,"https://direct.asda.com/george/school/boys-school-shirts/white-boys-regular-fit-short-sleeve-school-shirt-2-pack/GEM1087996-23619,default,pd.html?clr=White",3.5,"https://asda.scene7.com/is/image/Asda/5059196119718?hei=600&wid=450&qlt=85&fmt=pjpg&resmode=sharp2&op_usm=1.1,0.5,0,0&defaultimage=default_details_George_rd",,14-15 Yrs,6.5,41916
41916.0,asd_0,White Boys Regular Fit Short Sleeve School Shirt 2 Pack,"https://direct.asda.com/george/school/boys-school-shirts/white-boys-regular-fit-short-sleeve-school-shirt-2-pack/GEM1087996-23619,default,pd.html?clr=White",3.5,"https://asda.scene7.com/is/image/Asda/5059196119718?hei=600&wid=450&qlt=85&fmt=pjpg&resmode=sharp2&op_usm=1.1,0.5,0,0&defaultimage=default_details_George_rd",,15-16 Yrs,6.5,41916
41916.0,asd_0,White Boys Regular Fit Short Sleeve School Shirt 2 Pack,"https://direct.asda.com/george/school/boys-school-shirts/white-boys-regular-fit-short-sleeve-school-shirt-2-pack/GEM1087996-23619,default,pd.html?clr=White",3.5,"https://asda.scene7.com/is/image/Asda/5059196119718?hei=600&wid=450&qlt=85&fmt=pjpg&resmode=sharp2&op_usm=1.1,0.5,0,0&defaultimage=default_details_George_rd",,16-17 Yrs,6.5,41916
41916.0,asd_0,White Boys Regular Fit Short Sleeve School Shirt 2 Pack,"https://direct.asda.com/george/school/boys-school-shirts/white-boys-regular-fit-short-sleeve-school-shirt-2-pack/GEM1087996-23619,default,pd.html?clr=White",3.5,"https://asda.scene7.com/is/image/Asda/5059196119718?hei=600&wid=450&qlt=85&fmt=pjpg&resmode=sharp2&op_usm=1.1,0.5,0,0&defaultimage=default_details_George_rd",,17-18 Yrs,6.5,41916
41917.0,asd_0,White Crew Neck School T-Shirt 2 Pack,"https://direct.asda.com/george/school/sports-swimwear/white-crew-neck-school-t-shirt-2-pack/GEM895449-23619,default,pd.html?clr=White",2.0,"https://asda.scene7.com/is/image/Asda/5059188972390?hei=600&wid=450&qlt=85&fmt=pjpg&resmode=sharp2&op_usm=1.1,0.5,0,0&defaultimage=default_details_George_rd",,3-4 Yrs,2.0,41917
41917.0,asd_0,White Crew Neck School T-Shirt 2 Pack,"https://direct.asda.com/george/school/sports-swimwear/white-crew-neck-school-t-shirt-2-pack/GEM895449-23619,default,pd.html?clr=White",2.0,"https://asda.scene7.com/is/image/Asda/5059188972390?hei=600&wid=450&qlt=85&fmt=pjpg&resmode=sharp2&op_usm=1.1,0.5,0,0&defaultimage=default_details_George_rd",,4-5 Yrs,2.0,41917
41917.0,asd_0,White Crew Neck School T-Shirt 2 Pack,"https://direct.asda.com/george/school/sports-swimwear/white-crew-neck-school-t-shirt-2-pack/GEM895449-23619,default,pd.html?clr=White",2.0,"https://asda.scene7.com/is/image/Asda/5059188972390?hei=600&wid=450&qlt=85&fmt=pjpg&resmode=sharp2&op_usm=1.1,0.5,0,0&defaultimage=default_details_George_rd",,5-6 Yrs,2.0,41917
41917.0,asd_0,White Crew Neck School T-Shirt 2 Pack,"https://direct.asda.com/george/school/sports-swimwear/white-crew-neck-school-t-shirt-2-pack/GEM895449-23619,default,pd.html?clr=White",2.0,"https://asda.scene7.com/is/image/Asda/5059188972390?hei=600&wid=450&qlt=85&fmt=pjpg&resmode=sharp2&op_usm=1.1,0.5,0,0&defaultimage=default_details_George_rd",,6-7 Yrs,3.0,41917
41917.0,asd_0,White Crew Neck School T-Shirt 2 Pack,"https://direct.asda.com/george/school/sports-swimwear/white-crew-neck-school-t-shirt-2-pack/GEM895449-23619,default,pd.html?clr=White",2.0,"https://asda.scene7.com/is/image/Asda/5059188972390?hei=600&wid=450&qlt=85&fmt=pjpg&resmode=sharp2&op_usm=1.1,0.5,0,0&defaultimage=default_details_George_rd",,7-8 Yrs,3.0,41917
41917.0,asd_0,White Crew Neck School T-Shirt 2 Pack,"https://direct.asda.com/george/school/sports-swimwear/white-crew-neck-school-t-shirt-2-pack/GEM895449-23619,default,pd.html?clr=White",2.0,"https://asda.scene7.com/is/image/Asda/5059188972390?hei=600&wid=450&qlt=85&fmt=pjpg&resmode=sharp2&op_usm=1.1,0.5,0,0&defaultimage=default_details_George_rd",,8-9 Yrs,3.0,41917
41917.0,asd_0,White Crew Neck School T-Shirt 2 Pack,"https://direct.asda.com/george/school/sports-swimwear/white-crew-neck-school-t-shirt-2-pack/GEM895449-23619,default,pd.html?clr=White",2.0,"https://asda.scene7.com/is/image/Asda/5059188972390?hei=600&wid=450&qlt=85&fmt=pjpg&resmode=sharp2&op_usm=1.1,0.5,0,0&defaultimage=default_details_George_rd",,9-10 Yrs,3.0,41917
41917.0,asd_0,White Crew Neck School T-Shirt 2 Pack,"https://direct.asda.com/george/school/sports-swimwear/white-crew-neck-school-t-shirt-2-pack/GEM895449-23619,default,pd.html?clr=White",2.0,"https://asda.scene7.com/is/image/Asda/5059188972390?hei=600&wid=450&qlt=85&fmt=pjpg&resmode=sharp2&op_usm=1.1,0.5,0,0&defaultimage=default_details_George_rd",,10-11 Yrs,3.0,41917
41917.0,asd_0,White Crew Neck School T-Shirt 2 Pack,"https://direct.asda.com/george/school/sports-swimwear/white-crew-neck-school-t-shirt-2-pack/GEM895449-23619,default,pd.html?clr=White",2.0,"https://asda.scene7.com/is/image/Asda/5059188972390?hei=600&wid=450&qlt=85&fmt=pjpg&resmode=sharp2&op_usm=1.1,0.5,0,0&defaultimage=default_details_George_rd",,11-12 Yrs,3.0,41917
41917.0,asd_0,White Crew Neck School T-Shirt 2 Pack,"https://direct.asda.com/george/school/sports-swimwear/white-crew-neck-school-t-shirt-2-pack/GEM895449-23619,default,pd.html?clr=White",2.0,"https://asda.scene7.com/is/image/Asda/5059188972390?hei=600&wid=450&qlt=85&fmt=pjpg&resmode=sharp2&op_usm=1.1,0.5,0,0&defaultimage=default_details_George_rd",,12-13 Yrs,3.0,41917
41917.0,asd_0,White Crew Neck School T-Shirt 2 Pack,"https://direct.asda.com/george/school/sports-swimwear/white-crew-neck-school-t-shirt-2-pack/GEM895449-23619,default,pd.html?clr=White",2.0,"https://asda.scene7.com/is/image/Asda/5059188972390?hei=600&wid=450&qlt=85&fmt=pjpg&resmode=sharp2&op_usm=1.1,0.5,0,0&defaultimage=default_details_George_rd",,13-14 Yrs,4.0,41917
41917.0,asd_0,White Crew Neck School T-Shirt 2 Pack,"https://direct.asda.com/george/school/sports-swimwear/white-crew-neck-school-t-shirt-2-pack/GEM895449-23619,default,pd.html?clr=White",2.0,"https://asda.scene7.com/is/image/Asda/5059188972390?hei=600&wid=450&qlt=85&fmt=pjpg&resmode=sharp2&op_usm=1.1,0.5,0,0&defaultimage=default_details_George_rd",,14-15 Yrs,5.0,41917
41917.0,asd_0,White Crew Neck School T-Shirt 2 Pack,"https://direct.asda.com/george/school/sports-swimwear/white-crew-neck-school-t-shirt-2-pack/GEM895449-23619,default,pd.html?clr=White",2.0,"https://asda.scene7.com/is/image/Asda/5059188972390?hei=600&wid=450&qlt=85&fmt=pjpg&resmode=sharp2&op_usm=1.1,0.5,0,0&defaultimage=default_details_George_rd",,15-16 Yrs,5.0,41917
41918.0,asd_0,Black Regular Leg Boys School Trousers 2 Pack,"https://direct.asda.com/george/school/trousers/black-regular-leg-boys-school-trousers-2-pack/GEM957156-23534,default,pd.html?clr=Black",8.0,"https://asda.scene7.com/is/image/Asda/5059190721252?hei=600&wid=450&qlt=85&fmt=pjpg&resmode=sharp2&op_usm=1.1,0.5,0,0&defaultimage=default_details_George_rd",,3-4 Yrs,8.0,41918
41918.0,asd_0,Black Regular Leg Boys School Trousers 2 Pack,"https://direct.asda.com/george/school/trousers/black-regular-leg-boys-school-trousers-2-pack/GEM957156-23534,default,pd.html?clr=Black",8.0,"https://asda.scene7.com/is/image/Asda/5059190721252?hei=600&wid=450&qlt=85&fmt=pjpg&resmode=sharp2&op_usm=1.1,0.5,0,0&defaultimage=default_details_George_rd",,4-5 Yrs,8.0,41918
41918.0,asd_0,Black Regular Leg Boys School Trousers 2 Pack,"https://direct.asda.com/george/school/trousers/black-regular-leg-boys-school-trousers-2-pack/GEM957156-23534,default,pd.html?clr=Black",8.0,"https://asda.scene7.com/is/image/Asda/5059190721252?hei=600&wid=450&qlt=85&fmt=pjpg&resmode=sharp2&op_usm=1.1,0.5,0,0&defaultimage=default_details_George_rd",,5-6 Yrs,8.0,41918
41918.0,asd_0,Black Regular Leg Boys School Trousers 2 Pack,"https://direct.asda.com/george/school/trousers/black-regular-leg-boys-school-trousers-2-pack/GEM957156-23534,default,pd.html?clr=Black",8.0,"https://asda.scene7.com/is/image/Asda/5059190721252?hei=600&wid=450&qlt=85&fmt=pjpg&resmode=sharp2&op_usm=1.1,0.5,0,0&defaultimage=default_details_George_rd",,6-7 Yrs,10.0,41918
41918.0,asd_0,Black Regular Leg Boys School Trousers 2 Pack,"https://direct.asda.com/george/school/trousers/black-regular-leg-boys-school-trousers-2-pack/GEM957156-23534,default,pd.html?clr=Black",8.0,"https://asda.scene7.com/is/image/Asda/5059190721252?hei=600&wid=450&qlt=85&fmt=pjpg&resmode=sharp2&op_usm=1.1,0.5,0,0&defaultimage=default_details_George_rd",,7-8 Yrs,10.0,41918
41918.0,asd_0,Black Regular Leg Boys School Trousers 2 Pack,"https://direct.asda.com/george/school/trousers/black-regular-leg-boys-school-trousers-2-pack/GEM957156-23534,default,pd.html?clr=Black",8.0,"https://asda.scene7.com/is/image/Asda/5059190721252?hei=600&wid=450&qlt=85&fmt=pjpg&resmode=sharp2&op_usm=1.1,0.5,0,0&defaultimage=default_details_George_rd",,8-9 Yrs,10.0,41918
41918.0,asd_0,Black Regular Leg Boys School Trousers 2 Pack,"https://direct.asda.com/george/school/trousers/black-regular-leg-boys-school-trousers-2-pack/GEM957156-23534,default,pd.html?clr=Black",8.0,"https://asda.scene7.com/is/image/Asda/5059190721252?hei=600&wid=450&qlt=85&fmt=pjpg&resmode=sharp2&op_usm=1.1,0.5,0,0&defaultimage=default_details_George_rd",,9-10 Yrs,10.0,41918
41918.0,asd_0,Black Regular Leg Boys School Trousers 2 Pack,"https://direct.asda.com/george/school/trousers/black-regular-leg-boys-school-trousers-2-pack/GEM957156-23534,default,pd.html?clr=Black",8.0,"https://asda.scene7.com/is/image/Asda/5059190721252?hei=600&wid=450&qlt=85&fmt=pjpg&resmode=sharp2&op_usm=1.1,0.5,0,0&defaultimage=default_details_George_rd",,10-11 Yrs,12.0,41918
41918.0,asd_0,Black Regular Leg Boys School Trousers 2 Pack,"https://direct.asda.com/george/school/trousers/black-regular-leg-boys-school-trousers-2-pack/GEM957156-23534,default,pd.html?clr=Black",8.0,"https://asda.scene7.com/is/image/Asda/5059190721252?hei=600&wid=450&qlt=85&fmt=pjpg&resmode=sharp2&op_usm=1.1,0.5,0,0&defaultimage=default_details_George_rd",,11-12 Yrs,12.0,41918
41918.0,asd_0,Black Regular Leg Boys School Trousers 2 Pack,"https://direct.asda.com/george/school/trousers/black-regular-leg-boys-school-trousers-2-pack/GEM957156-23534,default,pd.html?clr=Black",8.0,"https://asda.scene7.com/is/image/Asda/5059190721252?hei=600&wid=450&qlt=85&fmt=pjpg&resmode=sharp2&op_usm=1.1,0.5,0,0&defaultimage=default_details_George_rd",,12-13 Yrs,12.0,41918
41918.0,asd_0,Black Regular Leg Boys School Trousers 2 Pack,"https://direct.asda.com/george/school/trousers/black-regular-leg-boys-school-trousers-2-pack/GEM957156-23534,default,pd.html?clr=Black",8.0,"https://asda.scene7.com/is/image/Asda/5059190721252?hei=600&wid=450&qlt=85&fmt=pjpg&resmode=sharp2&op_usm=1.1,0.5,0,0&defaultimage=default_details_George_rd",,13-14 Yrs,12.0,41918
41918.0,asd_0,Black Regular Leg Boys School Trousers 2 Pack,"https://direct.asda.com/george/school/trousers/black-regular-leg-boys-school-trousers-2-pack/GEM957156-23534,default,pd.html?clr=Black",8.0,"https://asda.scene7.com/is/image/Asda/5059190721252?hei=600&wid=450&qlt=85&fmt=pjpg&resmode=sharp2&op_usm=1.1,0.5,0,0&defaultimage=default_details_George_rd",,14-15 Yrs,14.0,41918
41918.0,asd_0,Black Regular Leg Boys School Trousers 2 Pack,"https://direct.asda.com/george/school/trousers/black-regular-leg-boys-school-trousers-2-pack/GEM957156-23534,default,pd.html?clr=Black",8.0,"https://asda.scene7.com/is/image/Asda/5059190721252?hei=600&wid=450&qlt=85&fmt=pjpg&resmode=sharp2&op_usm=1.1,0.5,0,0&defaultimage=default_details_George_rd",,15-16 Yrs,14.0,41918
41918.0,asd_0,Black Regular Leg Boys School Trousers 2 Pack,"https://direct.asda.com/george/school/trousers/black-regular-leg-boys-school-trousers-2-pack/GEM957156-23534,default,pd.html?clr=Black",8.0,"https://asda.scene7.com/is/image/Asda/5059190721252?hei=600&wid=450&qlt=85&fmt=pjpg&resmode=sharp2&op_usm=1.1,0.5,0,0&defaultimage=default_details_George_rd",,16-17 Yrs,14.0,41918
41918.0,asd_0,Black Regular Leg Boys School Trousers 2 Pack,"https://direct.asda.com/george/school/trousers/black-regular-leg-boys-school-trousers-2-pack/GEM957156-23534,default,pd.html?clr=Black",8.0,"https://asda.scene7.com/is/image/Asda/5059190721252?hei=600&wid=450&qlt=85&fmt=pjpg&resmode=sharp2&op_usm=1.1,0.5,0,0&defaultimage=default_details_George_rd",,17-18 Yrs,14.0,41918
41919.0,asd_0,Black School Football Shorts 2 Pack,"https://direct.asda.com/george/school/shorts/black-school-football-shorts-2-pack/GEM984736-23534,default,pd.html?clr=Black",4.0,"https://asda.scene7.com/is/image/Asda/5059192652714?hei=600&wid=450&qlt=85&fmt=pjpg&resmode=sharp2&op_usm=1.1,0.5,0,0&defaultimage=default_details_George_rd",,3-4 Yrs,4.0,41919
41919.0,asd_0,Black School Football Shorts 2 Pack,"https://direct.asda.com/george/school/shorts/black-school-football-shorts-2-pack/GEM984736-23534,default,pd.html?clr=Black",4.0,"https://asda.scene7.com/is/image/Asda/5059192652714?hei=600&wid=450&qlt=85&fmt=pjpg&resmode=sharp2&op_usm=1.1,0.5,0,0&defaultimage=default_details_George_rd",,4-5 Yrs,4.0,41919
41919.0,asd_0,Black School Football Shorts 2 Pack,"https://direct.asda.com/george/school/shorts/black-school-football-shorts-2-pack/GEM984736-23534,default,pd.html?clr=Black",4.0,"https://asda.scene7.com/is/image/Asda/5059192652714?hei=600&wid=450&qlt=85&fmt=pjpg&resmode=sharp2&op_usm=1.1,0.5,0,0&defaultimage=default_details_George_rd",,5-6 Yrs,4.0,41919
41919.0,asd_0,Black School Football Shorts 2 Pack,"https://direct.asda.com/george/school/shorts/black-school-football-shorts-2-pack/GEM984736-23534,default,pd.html?clr=Black",4.0,"https://asda.scene7.com/is/image/Asda/5059192652714?hei=600&wid=450&qlt=85&fmt=pjpg&resmode=sharp2&op_usm=1.1,0.5,0,0&defaultimage=default_details_George_rd",,6-7 Yrs,5.0,41919
41919.0,asd_0,Black School Football Shorts 2 Pack,"https://direct.asda.com/george/school/shorts/black-school-football-shorts-2-pack/GEM984736-23534,default,pd.html?clr=Black",4.0,"https://asda.scene7.com/is/image/Asda/5059192652714?hei=600&wid=450&qlt=85&fmt=pjpg&resmode=sharp2&op_usm=1.1,0.5,0,0&defaultimage=default_details_George_rd",,7-8 Yrs,5.0,41919
41919.0,asd_0,Black School Football Shorts 2 Pack,"https://direct.asda.com/george/school/shorts/black-school-football-shorts-2-pack/GEM984736-23534,default,pd.html?clr=Black",4.0,"https://asda.scene7.com/is/image/Asda/5059192652714?hei=600&wid=450&qlt=85&fmt=pjpg&resmode=sharp2&op_usm=1.1,0.5,0,0&defaultimage=default_details_George_rd",,8-9 Yrs,5.0,41919
41919.0,asd_0,Black School Football Shorts 2 Pack,"https://direct.asda.com/george/school/shorts/black-school-football-shorts-2-pack/GEM984736-23534,default,pd.html?clr=Black",4.0,"https://asda.scene7.com/is/image/Asda/5059192652714?hei=600&wid=450&qlt=85&fmt=pjpg&resmode=sharp2&op_usm=1.1,0.5,0,0&defaultimage=default_details_George_rd",,9-10 Yrs,5.0,41919
41919.0,asd_0,Black School Football Shorts 2 Pack,"https://direct.asda.com/george/school/shorts/black-school-football-shorts-2-pack/GEM984736-23534,default,pd.html?clr=Black",4.0,"https://asda.scene7.com/is/image/Asda/5059192652714?hei=600&wid=450&qlt=85&fmt=pjpg&resmode=sharp2&op_usm=1.1,0.5,0,0&defaultimage=default_details_George_rd",,10-11 Yrs,6.0,41919
41919.0,asd_0,Black School Football Shorts 2 Pack,"https://direct.asda.com/george/school/shorts/black-school-football-shorts-2-pack/GEM984736-23534,default,pd.html?clr=Black",4.0,"https://asda.scene7.com/is/image/Asda/5059192652714?hei=600&wid=450&qlt=85&fmt=pjpg&resmode=sharp2&op_usm=1.1,0.5,0,0&defaultimage=default_details_George_rd",,11-12 Yrs,6.0,41919
41919.0,asd_0,Black School Football Shorts 2 Pack,"https://direct.asda.com/george/school/shorts/black-school-football-shorts-2-pack/GEM984736-23534,default,pd.html?clr=Black",4.0,"https://asda.scene7.com/is/image/Asda/5059192652714?hei=600&wid=450&qlt=85&fmt=pjpg&resmode=sharp2&op_usm=1.1,0.5,0,0&defaultimage=default_details_George_rd",,12-13 Yrs,6.0,41919
41919.0,asd_0,Black School Football Shorts 2 Pack,"https://direct.asda.com/george/school/shorts/black-school-football-shorts-2-pack/GEM984736-23534,default,pd.html?clr=Black",4.0,"https://asda.scene7.com/is/image/Asda/5059192652714?hei=600&wid=450&qlt=85&fmt=pjpg&resmode=sharp2&op_usm=1.1,0.5,0,0&defaultimage=default_details_George_rd",,13-14 Yrs,6.0,41919
41919.0,asd_0,Black School Football Shorts 2 Pack,"https://direct.asda.com/george/school/shorts/black-school-football-shorts-2-pack/GEM984736-23534,default,pd.html?clr=Black",4.0,"https://asda.scene7.com/is/image/Asda/5059192652714?hei=600&wid=450&qlt=85&fmt=pjpg&resmode=sharp2&op_usm=1.1,0.5,0,0&defaultimage=default_details_George_rd",,14-15 Yrs,7.0,41919
41919.0,asd_0,Black School Football Shorts 2 Pack,"https://direct.asda.com/george/school/shorts/black-school-football-shorts-2-pack/GEM984736-23534,default,pd.html?clr=Black",4.0,"https://asda.scene7.com/is/image/Asda/5059192652714?hei=600&wid=450&qlt=85&fmt=pjpg&resmode=sharp2&op_usm=1.1,0.5,0,0&defaultimage=default_details_George_rd",,15-16 Yrs,7.0,41919
41920.0,asd_0,Black Days of the Week Cotton Rich Ankle Socks 7 Pack,"https://direct.asda.com/george/kids/underwear-socks/black-days-of-the-week-cotton-rich-ankle-socks-7-pack/GEM1102571,default,pd.html?cgid=D25M1G1C10",4.0,"https://asda.scene7.com/is/image/Asda/5059196695892?hei=600&wid=450&qlt=85&fmt=pjpg&resmode=sharp2&op_usm=1.1,0.5,0,0&defaultimage=default_details_George_rd",,UK6-8.5 EU23-26.5,4.0,41920
